EntrezID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
11545	8006.44090106571	-0.707251106832912	0.0753649174589971	-9.38435456016651	NA	NA	Parp1
11546	1022.48595370451	-0.202639776178267	0.102017536606035	-1.98632296877358	0.0469974738398426	0.0837961257975903	Parp2
11564	1159.86518884229	-0.579207022289448	0.105918098581501	-5.46844241018701	4.54007526593018e-08	2.60003703393331e-07	Adsl
11565	348.052398478827	0.524284513125282	0.122465381675656	4.2810834045643	1.85985630611323e-05	7.0567234363084e-05	Adssl1
11566	2480.57306306559	-0.395449924291713	0.0814838884964628	-4.853105707012	1.21542862387547e-06	5.60532907516011e-06	Adss
11569	1898.70463911321	-0.420913723072441	0.080561850671714	-5.22472757965362	1.74411695811423e-07	9.18887491845944e-07	Aebp2
11571	175.365739545796	1.14427940227214	0.387635154098536	2.95194950760649	0.00315774561961249	0.00766552227814163	Crisp1
11593	160.770925169095	0.247249240442449	0.180025260331512	1.37341415303133	0.169623632381389	0.24905703097161	Aga
11596	30.4944794074935	0.200203023952659	0.318998224692968	0.627599179103121	0.530266546606724	0.627605879226566	Ager
11605	98.0590038191674	-0.03946470380035	0.208254227340263	-0.189502534015164	0.849698969224169	0.894744394489959	Gla
11610	402.649057060947	0.0614163105673751	0.146474607224211	0.419296639405654	0.674999352297173	0.75562019643154	Agtrap
11622	91.8993333150403	0.374924282952312	0.418111870920919	0.896708055971998	0.369874720770122	0.471962311344452	Ahr
11625	30.5223042011491	1.12495617144943	0.330126983072311	3.40764684237586	0.00065525641088081	0.00184593507937112	Ahsg
11630	1323.39272088711	0.0705512678401818	0.0842211374491782	0.837690750528687	0.402204409550152	0.50410597701673	Aim1
11632	1140.05496867984	0.0840048380779404	0.0907410021238293	0.92576493659728	0.354568152843939	0.455873339370779	Aip
11637	2476.46614930996	-0.378811645217439	0.0853515968761421	-4.43824906717505	9.06936364112582e-06	3.64125301932009e-05	Ak2
11640	114.54135355642	-1.35889583859369	0.223258651262257	-6.08664358989354	1.15302250807275e-09	8.27807281953051e-09	Akap1
11641	619.12743222643	0.307550260203581	0.106590766098082	2.88533680225715	0.0039099512014119	0.00928060115353994	Akap2
11647	3227.490041314	0.814400163611807	0.0825442129408526	9.86622967978832	5.83154698732263e-23	1.57201845215397e-21	Alpl
11651	4350.44192441962	-0.136535769099938	0.0751504821081075	-1.81683157938395	0.0692429057921398	0.11694036088583	Akt1
11652	876.893320089709	0.388158784986447	0.0919359841804375	4.22205503586745	2.42084977735091e-05	8.97180398663405e-05	Akt2
11655	325.90384229306	-0.054258196854232	0.137657485012441	-0.394153625931261	0.693467621132853	0.770126572483193	Alas1
11666	1975.5390526351	0.265309483027277	0.0828531527446587	3.20216520721815	0.00136398747750141	0.00359978233572749	Abcd1
11669	2846.79818295792	0.598018811193732	0.0709073174827818	8.43380954777971	3.34591064555705e-17	5.36577908342732e-16	Aldh2
116701	73.7365589191539	-0.616142829380674	0.22862282674874	-2.69501885766562	0.0070384647489981	0.0156899976153094	Fgfrl1
11671	842.080184304131	0.548640641135665	0.101896822316025	5.38427625774335	7.27367177397524e-08	4.04879605825701e-07	Aldh3a2
116733	1048.75248144606	0.0458141344210779	0.0924172666716496	0.495731328906875	0.620083980347511	0.708077743368081	Vps4a
11674	1651.13208008843	0.279444926680391	0.0921753436474494	3.03166677359194	0.00243207527625813	0.00607589503040479	Aldoa
116748	173.155495559205	-0.316158137396039	0.163351169649436	-1.9354507107267	0.0529350115570808	0.0930203633166644	Lsm10
11677	281.898836251255	-0.21504972508276	0.130747921316692	-1.64476591992523	0.100018092745656	0.159314131410568	Akr1b3
116848	6420.66800993749	0.819221381018257	0.0768323775816174	10.6624499566998	1.52525683322656e-26	5.43048989490286e-25	Baz2a
116870	1797.61926699438	-0.34246836718123	0.0871740889915034	-3.92855688132984	8.5457139049615e-05	0.000287361368672332	Mta1
116871	221.195268744148	-0.0555516208261845	0.195128294897422	-0.284692800987103	0.775879506500209	0.837736770226528	Mta3
116873	467.001025388143	0.00192056241503358	0.112872571783883	0.0170153154542352	0.986424397575277	0.992032068693133	Stim2
116891	687.061005785162	0.350127740961485	0.100823894511736	3.47266630253734	0.000515315640489669	0.00148533698615683	Derl2
11690	39.0381004097477	0.322156362241308	0.298660186088544	1.07867193970675	0.280733998868153	0.378299254366249	Alox5ap
116905	378.749796738303	-0.188444778545602	0.117189217028379	-1.60803854931438	0.107826736233459	0.169651793723628	Dph1
116914	209.925095497152	-0.794003499461274	0.167829267226324	-4.73101928277223	2.23395297698472e-06	9.95388256805235e-06	Slc19a2
11692	338.670967159693	-0.251909986498425	0.132583187178933	-1.90001456337333	0.0574312084832312	0.0996530486509033	Gfer
116940	1271.68579942387	-0.375966558964625	0.099716188026555	-3.77036634076408	0.000163008087167716	0.000520027490254404	Tgs1
11702	584.369266932648	-0.890117813223697	0.109849261617484	-8.10308417295747	5.35831379343513e-16	7.62146090066238e-15	Amd1
117109	453.522754777218	-0.900081251091953	0.117717536029577	-7.64611018417682	2.07150181486648e-14	2.55485223833532e-13	Pop5
117146	1805.50458291155	0.12846032234514	0.080118260723113	1.60338381270028	0.108849942608382	0.171047751590854	Ube3b
117149	549.59804794623	-0.324700308767409	0.132981751276657	-2.44169072560865	0.0146186641929423	0.0300004560435912	Tirap
117150	716.668512062066	0.734289811353415	0.110069682475095	6.67113590992286	2.53831012140562e-11	2.25933547127001e-10	Pip4k2c
117171	456.523601466502	-0.0601266131870178	0.120858016447625	-0.497497931492813	0.618837961230384	0.707158428045263	1110038F14Rik
117197	250.565799427497	0.00202474043376288	0.163203061997833	0.0124062649865587	0.990101486632939	0.994333134646831	Bloc1s4
117198	10658.9102529643	-0.937695885632305	0.113509037871589	-8.26097994675197	1.44481360320952e-16	2.19278547125177e-15	Ivns1abp
11727	48.1703352532022	0.336443387326717	0.292668136583073	1.14957299846415	0.250319784662774	0.345961987542959	Ang
11736	3657.06198955157	0.400522136974961	0.0801527556309987	4.99698524176579	5.82335232817103e-07	2.82001689732901e-06	Ankfy1
11737	4159.81420647724	-0.404313428981246	0.0901841844020218	-4.48319660106813	7.35331240721623e-06	3.00231529298601e-05	Anp32a
11739	2795.1183615942	-0.02455707358452	0.0981244284360885	-0.250264628043309	0.802382708951471	0.85889921818555	Slc25a4
11740	6868.51991289001	-0.591161795298809	0.080641128663397	-7.33077283387698	2.28829261448888e-13	2.56261612079556e-12	Slc25a5
11744	2360.23141733833	-0.0366456033877467	0.0711879920928639	-0.514772257376538	0.606712173788298	0.696496630380554	Anxa11
11746	78.5559195577676	1.01926189460069	0.243765445809917	4.18132230027176	2.89818705864273e-05	0.00010588342651808	Anxa4
11747	58.8745656387814	0.878009783749852	0.304002121255712	2.88816992500954	0.00387490478251244	0.00920899914937149	Anxa5
11749	2470.39281479463	0.268660517207228	0.0877919941464718	3.06019381173864	0.00221193801888705	0.0055763888331862	Anxa6
11750	1037.82575975694	0.327781211452608	0.0955857619046623	3.42918448230332	0.000605397874605247	0.00171787336748887	Anxa7
11757	1562.01741147792	-0.108345097324626	0.0907122790845914	-1.19438182369546	0.23232864357347	0.325306072537574	Prdx3
11758	1247.74872316255	-0.966576581082373	0.100780515892125	-9.5909072554956	8.73138208692636e-22	2.15844340585546e-20	Prdx6
117589	509.493124855217	0.226266499657735	0.118031869958538	1.91699495854143	0.0552385721303551	0.0963801993619788	Asb7
117590	524.431753823558	0.0754733096767604	0.168626487124152	0.447576836616378	NA	NA	Asb10
117591	181.02899744555	1.47614268388665	0.178058271571056	8.29022246965694	1.13036845945102e-16	1.72946374296006e-15	Slc2a9
117592	179.157567914997	-0.515046146059163	0.175879624722099	-2.92840143861445	0.00340709834354814	0.00820573653385494	B3galt6
117599	1211.16115365759	-0.543550506741191	0.101003129126104	-5.38152145823678	7.38588971081678e-08	4.10520585693999e-07	Helb
11764	2260.68312121654	0.257590822634376	0.0855692866702051	3.01031868627307	0.00260973709406002	0.0064626954022195	Ap1b1
11765	1661.10714234166	0.0946268989984187	0.092357096144137	1.02457637744196	0.305563115425428	0.405578615808522	Ap1g1
11766	1112.06887470842	-0.0954315632053463	0.101822751700448	-0.937232215900979	0.348639121652399	0.450039007564527	Ap1g2
11767	2411.11649198685	0.154089031784542	0.0858241950309125	1.79540316957289	0.0725894878440725	0.121594641421895	Ap1m1
11768	31.6810887614897	1.02604519093849	0.3190362705484	3.21607693437112	0.00129955988165414	0.0034450051463564	Ap1m2
11769	1139.99051864086	-0.285832633717254	0.102585473078202	-2.78628762085409	0.00533155420017947	0.0122587222053472	Ap1s1
11771	1718.88525228381	-0.0166482734101794	0.0887990286158237	-0.187482607295241	0.851282259274362	0.895911669409214	Ap2a1
11772	1075.42332708218	-0.344287426563453	0.0918725382712989	-3.74744654977067	0.000178643888173037	0.000564658319903721	Ap2a2
11773	2565.62481976599	-0.106742562707939	0.0780667606272255	-1.36732409351071	0.171523742976088	0.2512929371086	Ap2m1
11774	2121.95518664078	0.223086641256436	0.0924972617484113	2.41181886944094	0.0158731650371369	0.0322707801311661	Ap3b1
11776	2109.79234769913	0.383047443005183	0.0975657859990207	3.92604271141758	8.63548282022534e-05	0.000290035409346162	Ap3d1
11777	303.199323482393	-0.0109757524859396	0.138000713894155	-0.0795340268627732	0.936607867802999	0.958275282781995	Ap3s1
11778	1087.42103467395	-0.0719003623376843	0.0895306369859001	-0.803081098920448	0.421927861591586	0.524088562692259	Ap3s2
11781	344.479199528056	-0.0119712137809722	0.136739482415247	-0.0875476019765696	0.930236249746834	0.953738551085181	Ap4m1
11782	329.602787217624	0.000188367493086047	0.12818321293627	0.00146951764409041	0.998827494981953	0.99918049992805	Ap4s1
11783	1990.38318353223	0.0286706948165921	0.0820967367126074	0.349230626753879	0.726916175107619	0.799369779737208	Apaf1
11785	363.392689896778	0.526489788907165	0.198153968842393	2.656973221293	0.00788457057306657	0.017340541575031	Apbb1
11789	2597.80916905779	0.438477981505985	0.107270669996762	4.08758499894913	4.35886994102857e-05	0.0001550946746459	Apc
11792	1862.96683343583	-1.00383515979285	0.0882647437636627	-11.3730025941129	5.69926863300666e-30	2.56059997868656e-28	Apex1
11793	827.601501591812	0.0840406333783844	0.121976998925464	0.688987547805952	0.490831103728342	0.59218601877591	Atg5
11796	1142.57837868525	1.67998837464872	0.121343985345367	13.8448425759807	1.36679857750677e-43	1.56312055500319e-41	Birc3
11797	1666.93783206988	0.766924989640219	0.0884388307493441	8.67181285801777	4.25294236077428e-18	7.36266260071658e-17	Birc2
11798	2372.20690957136	0.48441918103484	0.0831307286535164	5.82719758242308	5.63658646588217e-09	3.67188906597917e-08	Xiap
11799	2009.17549433172	-0.9669116307616	0.120695410988948	-8.01117145083617	1.13620918313266e-15	1.57263574222835e-14	Birc5
11800	4940.13110639801	-0.373608329402502	0.0842011967957737	-4.43709048825841	9.1182969293184e-06	3.65960148294019e-05	Api5
11804	2379.03470895175	0.162487645567064	0.125478331040836	1.29494586212008	0.195338905969036	0.281198613271637	Aplp2
11807	7.9795700665053	-0.0172569617051289	0.417018272759403	-0.0413817878793172	0.966991531526435	0.980150234551683	Apoa2
11810	3286.53967617875	1.3375871116523	0.0730062525321523	18.3215418578459	5.57118572983966e-75	2.52307859332979e-72	Apobec1
11816	155.405783264265	0.933442272419035	0.201424789760936	4.63419757581429	3.58324647267497e-06	1.53964009729131e-05	Apoe
11821	598.543213859865	-0.546316806675947	0.115254956384054	-4.74007213065531	2.13642149796978e-06	9.55691987357323e-06	Aprt
11834	2152.03951919465	-0.336682492869204	0.0844161179680984	-3.98836739917891	6.65295730914181e-05	0.00022846461223568	Aqr
11836	1055.89526992131	0.481854860648602	0.0977989768858881	4.92699285812397	8.35048058248612e-07	3.94921224540133e-06	Araf
11837	14865.2918312851	-0.13132429021493	0.0713140084764083	-1.84149360021424	0.0655492575783602	0.111517459699804	Rplp0
11840	4744.65754661833	-0.0778986529333339	0.0722945490163542	-1.07751765510996	0.281249067673623	0.378903134721652	Arf1
11841	564.480454940122	-0.0294026315669738	0.112732380247713	-0.260817978848364	0.794232879080474	0.852674441205113	Arf2
11842	2468.41981503898	0.0753182559548855	0.0786439504312065	0.957712011437801	0.338207998239739	0.439127403219074	Arf3
11843	2028.53544201135	-0.150001808976435	0.0939902910366109	-1.59592876372738	0.110504698754878	0.173383342475434	Arf4
11844	1512.09145618976	-0.0848860033802233	0.0867852337588407	-0.978115742778375	0.328017082516085	0.428648361986048	Arf5
118445	285.550646215509	-0.50525265942428	0.146082616207431	-3.45867751099723	0.000542834435443357	0.00155791418962983	Klf16
11845	7001.75015630874	-0.295984352114661	0.0669076414936013	-4.42377500547479	9.69910312831178e-06	3.86802555895548e-05	Arf6
118451	650.721479264165	-0.41341939598191	0.105533919576305	-3.91740776464759	8.95062752469192e-05	0.00030017477735356	Mrps2
118454	55.3328433208393	3.03656658095376	0.325919478421218	9.31692268183279	1.19763436897114e-20	2.64320006344859e-19	Gjc2
11848	5017.28860729823	-0.181609927692608	0.0645152779916346	-2.81499101214687	0.00487785980922584	0.0113472629463848	Rhoa
11857	11113.1842626433	0.171162020019603	0.0820834102944073	2.08522062382275	0.0370492786621182	0.0681071493769284	Arhgdib
11861	262.230646688766	-0.158879817690738	0.135450991949876	-1.17296902299196	0.240808228171529	0.335065842369185	Arl4a
11863	1567.00436736597	0.289838298957351	0.0920920296180345	3.14726801178668	0.00164803825287973	0.00426786118460756	Arnt
11865	5379.23144511087	0.411650349132313	0.0972552197721756	4.23268129049136	2.30921635577228e-05	8.60597352865495e-05	Arntl
11867	3804.15387214728	0.073785815763053	0.0757128707644631	0.97454785451994	0.329784590487092	0.430411658039753	Arpc1b
11877	1921.7713219586	-1.12247343204189	0.089698848636871	-12.5137997766951	6.27491874279545e-36	4.35856625803252e-34	Arvcf
11881	700.100645989565	0.319980551344297	0.137742243416245	2.32303862205397	0.0201770777258379	0.0399100059419876	Arsb
11883	247.960594136088	0.927840563999852	0.144709268393628	6.41175630489682	1.4385265845085e-10	1.15921693877617e-09	Arsa
11886	506.137336521991	0.566473921337677	0.110279694188138	5.13670196048303	2.7960184801879e-07	1.42789901816362e-06	Asah1
11891	546.674670566659	-0.598184920802128	0.107607224271748	-5.55896618326937	2.71377265873312e-08	1.60782579933663e-07	Rab27a
11906	477.679879898738	0.354523283461247	0.188723101562148	1.8785367584927	NA	NA	Zfhx3
11907	919.759916628857	0.0298942002909826	0.0898697774546515	0.33263908221056	0.739406738416158	0.808773890511708	Ate1
11908	1281.51361577954	-0.193068551311069	0.0931213207615114	-2.0733012561702	0.0381442518780757	0.0698386541659343	Atf1
11909	1417.00733626005	0.0946950951357003	0.0930598035329655	1.01757248071296	0.308881170894637	0.409119398323476	Atf2
11911	2797.93332180159	0.329247728063806	0.0936341082831812	3.51632256771271	0.000437569016940505	0.00127981307408949	Atf4
